step,epoch,train/loss_step,val/loss_best,val/loss,train/loss_epoch
47949,16,0.472401083,,,
47999,16,0.393330157,,,
48049,16,0.494580448,,,
48099,16,0.407809168,,,
48149,16,0.466511577,,,
48199,16,0.453705996,,,
48249,16,0.428671271,,,
48299,16,0.431967854,,,
48349,16,0.485662341,,,
48399,16,0.47546795,,,
48449,16,0.400835335,,,
48499,16,0.419446081,,,
48549,16,0.522172332,,,
48599,16,0.367188632,,,
48649,16,0.506002545,,,
48699,16,0.429917902,,,
48749,16,0.515850067,,,
48799,16,0.62839061,,,
48849,16,0.468542546,,,
48899,16,0.44432199,,,
48949,16,0.431971341,,,
48999,16,0.486689627,,,
49049,16,0.450234979,,,
49099,16,0.449247658,,,
49149,16,0.484192908,,,
49199,16,0.504894614,,,
49249,16,0.403813154,,,
49299,16,0.324236602,,,
49349,16,0.515155137,,,
49399,16,0.412034243,,,
49449,16,0.349120319,,,
49499,16,0.592028856,,,
49549,16,0.395131797,,,
49599,16,0.43982324,,,
49649,16,0.531990647,,,
49699,16,0.519589186,,,
49749,16,0.422988653,,,
49799,16,0.44242841,,,
49849,16,0.413565248,,,
49899,16,0.455329776,,,
49949,16,0.452056557,,,
49999,16,0.571882606,,,
50049,16,0.366052628,,,
50099,16,0.400558174,,,
50149,16,0.423527479,,,
50199,16,0.455279291,,,
50249,16,0.481848001,,,
50299,16,0.392879874,,,
50349,16,0.336760759,,,
50399,16,0.330579221,,,
50449,16,0.555602431,,,
50499,16,0.484991819,,,
50549,16,0.417488784,,,
50599,16,0.492986619,,,
50649,16,0.364528358,,,
50699,16,0.467530459,,,
50749,16,0.441939771,,,
50799,16,0.411217213,,,
50829,16,,0.4342013,0.4342013,
50829,16,,,,0.450704664
50849,17,0.410117507,,,
50899,17,0.50722301,,,
50949,17,0.557940602,,,
50999,17,0.436259508,,,
51049,17,0.452037275,,,
51099,17,0.48825568,,,
51149,17,0.49266845,,,
51199,17,0.389035314,,,
51249,17,0.455727726,,,
51299,17,0.41985935,,,
51349,17,0.488418579,,,
51399,17,0.444074273,,,
51449,17,0.396813124,,,
51499,17,0.490169525,,,
51549,17,0.390271842,,,
51599,17,0.46172601,,,
51649,17,0.44310981,,,
51699,17,0.40358603,,,
51749,17,0.426678121,,,
51799,17,0.514038205,,,
51849,17,0.371293128,,,
51899,17,0.407042623,,,
51949,17,0.48573783,,,
51999,17,0.466555536,,,
52049,17,0.403257608,,,
52099,17,0.430311382,,,
52149,17,0.255585134,,,
52199,17,0.339266181,,,
52249,17,0.454117954,,,
52299,17,0.531734049,,,
52349,17,0.435219616,,,
52399,17,0.43681106,,,
52449,17,0.444875062,,,
52499,17,0.444411755,,,
52549,17,0.470046371,,,
52599,17,0.445367128,,,
52649,17,0.363770694,,,
52699,17,0.422216654,,,
52749,17,0.562084496,,,
52799,17,0.367237329,,,
52849,17,0.417991281,,,
52899,17,0.407610476,,,
52949,17,0.545773208,,,
52999,17,0.452112317,,,
53049,17,0.265221804,,,
53099,17,0.482059836,,,
53149,17,0.454914987,,,
53199,17,0.364972502,,,
53249,17,0.357971609,,,
53299,17,0.423619062,,,
53349,17,0.403821528,,,
53399,17,0.430196553,,,
53449,17,0.435396522,,,
53499,17,0.453964055,,,
53549,17,0.450721115,,,
53599,17,0.373274088,,,
53649,17,0.48596701,,,
53699,17,0.469374716,,,
53749,17,0.477321595,,,
53799,17,0.465120405,,,
53819,17,,0.4342013,0.436263114,
53819,17,,,,0.44930163
53849,18,0.369867384,,,
53899,18,0.502411067,,,
53949,18,0.369950086,,,
53999,18,0.414500177,,,
54049,18,0.456034184,,,
54099,18,0.509186208,,,
54149,18,0.41158092,,,
54199,18,0.419421911,,,
54249,18,0.412498295,,,
54299,18,0.502505243,,,
54349,18,0.349425554,,,
54399,18,0.41204378,,,
54449,18,0.395321131,,,
54499,18,0.462331623,,,
54549,18,0.521556139,,,
54599,18,0.414027393,,,
54649,18,0.446058571,,,
54699,18,0.544449508,,,
54749,18,0.574055076,,,
54799,18,0.502823234,,,
54849,18,0.488167703,,,
54899,18,0.434882164,,,
54949,18,0.46132797,,,
54999,18,0.294379175,,,
55049,18,0.489358574,,,
55099,18,0.406605542,,,
55149,18,0.490773976,,,
55199,18,0.548288584,,,
55249,18,0.348404586,,,
55299,18,0.439769179,,,
55349,18,0.451534599,,,
55399,18,0.404586047,,,
55449,18,0.47615397,,,
55499,18,0.470451057,,,
55549,18,0.395098597,,,
55599,18,0.424533844,,,
55649,18,0.514706254,,,
55699,18,0.529692709,,,
55749,18,0.44741562,,,
55799,18,0.512428761,,,
55849,18,0.384083033,,,
55899,18,0.5210343,,,
55949,18,0.658042192,,,
55999,18,0.332187861,,,
56049,18,0.46935159,,,
56099,18,0.444999278,,,
56149,18,0.498136014,,,
56199,18,0.390474647,,,
56249,18,0.450151205,,,
56299,18,0.470746249,,,
56349,18,0.487324297,,,
56399,18,0.436316669,,,
56449,18,0.465275615,,,
56499,18,0.482090235,,,
56549,18,0.468446493,,,
56599,18,0.417238772,,,
56649,18,0.479641885,,,
56699,18,0.39607507,,,
56749,18,0.437421799,,,
56799,18,0.441640168,,,
56809,18,,0.429473877,0.429473877,
56809,18,,,,0.444767028
56849,19,0.402676284,,,
56899,19,0.37561658,,,
56949,19,0.399574637,,,
56999,19,0.411056817,,,
57049,19,0.547420025,,,
57099,19,0.371833861,,,
57149,19,0.440194309,,,
57199,19,0.448249519,,,
57249,19,0.467503935,,,
57299,19,0.521226525,,,
57349,19,0.365687847,,,
57399,19,0.483554453,,,
57449,19,0.459042311,,,
57499,19,0.46302405,,,
57549,19,0.576070547,,,
57599,19,0.470344037,,,
57649,19,0.35019353,,,
57699,19,0.477667511,,,
57749,19,0.442376077,,,
57799,19,0.383588582,,,
57849,19,0.431702882,,,
57899,19,0.341668844,,,
57949,19,0.532740533,,,
57999,19,0.376151264,,,
58049,19,0.392454445,,,
58099,19,0.464882731,,,
58149,19,0.466060221,,,
58199,19,0.439474374,,,
58249,19,0.415017158,,,
58299,19,0.427598119,,,
58349,19,0.496566266,,,
58399,19,0.427107662,,,
58449,19,0.467914224,,,
58499,19,0.402694762,,,
58549,19,0.474121004,,,
58599,19,0.408309639,,,
58649,19,0.438250661,,,
58699,19,0.528697014,,,
58749,19,0.437981009,,,
58799,19,0.386283994,,,
58849,19,0.364352763,,,
58899,19,0.395687133,,,
58949,19,0.510966182,,,
58999,19,0.430007398,,,
59049,19,0.490438282,,,
59099,19,0.505855441,,,
59149,19,0.426497728,,,
59199,19,0.492648721,,,
59249,19,0.405649155,,,
59299,19,0.514402211,,,
59349,19,0.43070814,,,
59399,19,0.268560648,,,
59449,19,0.388839573,,,
59499,19,0.510700643,,,
59549,19,0.436360717,,,
59599,19,0.456292838,,,
59649,19,0.40997982,,,
59699,19,0.486167669,,,
59749,19,0.363347739,,,
59799,19,0.395352304,,,
59799,19,,0.426105112,0.426105112,
59799,19,,,,0.443775445
59849,20,0.281909555,,,
59899,20,0.389643699,,,
59949,20,0.41986838,,,
59999,20,0.455736995,,,
60049,20,0.449603319,,,
60099,20,0.365721077,,,
60149,20,0.486529201,,,
60199,20,0.34013319,,,
60249,20,0.39024961,,,
60299,20,0.402685642,,,
60349,20,0.482891023,,,
60399,20,0.405922025,,,
60449,20,0.504300654,,,
60499,20,0.460797101,,,
60549,20,0.508157134,,,
60599,20,0.381565243,,,
60649,20,0.50278616,,,
60699,20,0.562122583,,,
60749,20,0.441971958,,,
60799,20,0.431766212,,,
60849,20,0.415994376,,,
60899,20,0.532112539,,,
60949,20,0.391198277,,,
60999,20,0.43015188,,,
61049,20,0.616996765,,,
61099,20,0.405784458,,,
61149,20,0.386679143,,,
61199,20,0.480123103,,,
61249,20,0.448961318,,,
61299,20,0.406644851,,,
61349,20,0.377919406,,,
61399,20,0.479565412,,,
61449,20,0.305705726,,,
61499,20,0.433671445,,,
61549,20,0.37997961,,,
61599,20,0.477779776,,,
61649,20,0.381309658,,,
61699,20,0.464621961,,,
61749,20,0.455421418,,,
61799,20,0.481028765,,,
61849,20,0.427383035,,,
61899,20,0.514513969,,,
61949,20,0.450768858,,,
61999,20,0.388305008,,,
62049,20,0.376126081,,,
62099,20,0.463463902,,,
62149,20,0.44971168,,,
62199,20,0.396297753,,,
62249,20,0.562205374,,,
62299,20,0.395845264,,,
62349,20,0.473951101,,,
62399,20,0.453278929,,,
62449,20,0.431166887,,,
62499,20,0.450379908,,,
62549,20,0.521208644,,,
62599,20,0.426434517,,,
62649,20,0.427549481,,,
62699,20,0.373459995,,,
62749,20,0.532535911,,,
62789,20,,0.426105112,0.428606331,
62789,20,,,,0.441999197
59849,20,0.336584747,,,
59899,20,0.426660806,,,
59949,20,0.548715651,,,
59999,20,0.393014848,,,
60049,20,0.434674859,,,
60099,20,0.452558577,,,
60149,20,0.419426739,,,
60199,20,0.427555442,,,
60249,20,0.453594804,,,
60299,20,0.43492794,,,
60349,20,0.463234007,,,
60399,20,0.434043974,,,
60449,20,0.455666423,,,
60499,20,0.448521972,,,
60549,20,0.573577583,,,
60599,20,0.387194097,,,
60649,20,0.55759263,,,
60699,20,0.469660133,,,
60749,20,0.445086062,,,
60799,20,0.469411224,,,
60849,20,0.365983129,,,
60899,20,0.523895323,,,
60949,20,0.368638366,,,
60999,20,0.415522575,,,
61049,20,0.446703315,,,
61099,20,0.488323778,,,
61149,20,0.392320395,,,
61199,20,0.37805149,,,
61249,20,0.432460666,,,
61299,20,0.441305459,,,
61349,20,0.450303257,,,
61399,20,0.467763424,,,
61449,20,0.307404935,,,
61499,20,0.438096285,,,
61549,20,0.406555653,,,
61599,20,0.437047541,,,
61649,20,0.382760406,,,
61699,20,0.385956466,,,
61749,20,0.405269384,,,
61799,20,0.436544031,,,
61849,20,0.40999642,,,
61899,20,0.46948877,,,
61949,20,0.278440386,,,
61999,20,0.467930585,,,
62049,20,0.410010546,,,
62099,20,0.444720984,,,
62149,20,0.471644849,,,
62199,20,0.450452238,,,
62249,20,0.513164937,,,
62299,20,0.474352241,,,
62349,20,0.356554359,,,
62399,20,0.473304749,,,
62449,20,0.506952286,,,
62499,20,0.458984226,,,
62549,20,0.416393369,,,
62599,20,0.415945977,,,
62649,20,0.466525972,,,
62699,20,0.569826961,,,
62749,20,0.446469426,,,
62789,20,,0.443261921,0.443261921,
62789,20,,,,0.441400945
62799,21,0.467052221,,,
62849,21,0.415158093,,,
62899,21,0.420056403,,,
62949,21,0.440774649,,,
62999,21,0.50720489,,,
63049,21,0.392653376,,,
63099,21,0.581636071,,,
63149,21,0.516656399,,,
63199,21,0.471529633,,,
63249,21,0.418070555,,,
63299,21,0.49126333,,,
63349,21,0.380869746,,,
63399,21,0.451066941,,,
63449,21,0.424838603,,,
63499,21,0.416542262,,,
63549,21,0.488728225,,,
63599,21,0.524909616,,,
63649,21,0.383274615,,,
63699,21,0.406886756,,,
63749,21,0.328519195,,,
63799,21,0.472260743,,,
63849,21,0.454280347,,,
63899,21,0.347611904,,,
63949,21,0.496859431,,,
63999,21,0.264435798,,,
64049,21,0.357372046,,,
64099,21,0.53989023,,,
64149,21,0.412693143,,,
64199,21,0.444505841,,,
64249,21,0.535163164,,,
64299,21,0.407559067,,,
64349,21,0.491196871,,,
64399,21,0.516343832,,,
64449,21,0.415635884,,,
64499,21,0.46717453,,,
64549,21,0.516829729,,,
64599,21,0.459216088,,,
64649,21,0.517159045,,,
64699,21,0.388341159,,,
64749,21,0.425325811,,,
64799,21,0.445429325,,,
64849,21,0.441371739,,,
64899,21,0.425035268,,,
64949,21,0.432175606,,,
64999,21,0.464117825,,,
65049,21,0.455219388,,,
65099,21,0.473281682,,,
65149,21,0.455571502,,,
65199,21,0.480867416,,,
65249,21,0.477773815,,,
65299,21,0.430559337,,,
65349,21,0.250388294,,,
65399,21,0.372692645,,,
65449,21,0.405438781,,,
65499,21,0.339877933,,,
65549,21,0.460778385,,,
65599,21,0.466496766,,,
65649,21,0.470030934,,,
65699,21,0.308904707,,,
65749,21,0.531291842,,,
65779,21,,0.439228475,0.439228475,
65779,21,,,,0.438516408
65799,22,0.438944429,,,
65849,22,0.398727596,,,
65899,22,0.500935555,,,
65949,22,0.472639143,,,
65999,22,0.473130584,,,
66049,22,0.398144543,,,
66099,22,0.367111444,,,
66149,22,0.439280212,,,
66199,22,0.442870617,,,
66249,22,0.549408793,,,
66299,22,0.464937449,,,
66349,22,0.456196457,,,
66399,22,0.403882235,,,
66449,22,0.469515204,,,
66499,22,0.394628882,,,
66549,22,0.456386536,,,
66599,22,0.480195999,,,
66649,22,0.470771194,,,
66699,22,0.447800726,,,
66749,22,0.399923921,,,
66799,22,0.499269843,,,
66849,22,0.397817045,,,
66899,22,0.407020599,,,
66949,22,0.574897528,,,
66999,22,0.398907423,,,
67049,22,0.346742958,,,
67099,22,0.388297766,,,
67149,22,0.478336334,,,
67199,22,0.441907138,,,
67249,22,0.471383721,,,
67299,22,0.366026998,,,
67349,22,0.534120083,,,
67399,22,0.561152041,,,
67449,22,0.463554323,,,
67499,22,0.402907789,,,
67549,22,0.267500222,,,
67599,22,0.527949035,,,
67649,22,0.450402975,,,
67699,22,0.44469431,,,
67749,22,0.422850251,,,
67799,22,0.530068099,,,
67849,22,0.354807496,,,
67899,22,0.492858469,,,
67949,22,0.430646181,,,
67999,22,0.417651832,,,
68049,22,0.417084634,,,
68099,22,0.467220396,,,
68149,22,0.434709877,,,
68199,22,0.411629915,,,
68249,22,0.375023127,,,
68299,22,0.53719008,,,
68349,22,0.452730983,,,
68399,22,0.466615915,,,
68449,22,0.44106102,,,
68499,22,0.457619369,,,
68549,22,0.381529033,,,
68599,22,0.431690246,,,
68649,22,0.530664444,,,
68699,22,0.496567488,,,
68749,22,0.411632359,,,
68769,22,,0.430572242,0.430572242,
68769,22,,,,0.440103889
68799,23,0.426070213,,,
68849,23,0.445237666,,,
68899,23,0.388740063,,,
68949,23,0.399535596,,,
68999,23,0.441637307,,,
69049,23,0.44268924,,,
69099,23,0.465901375,,,
69149,23,0.385055065,,,
69199,23,0.288888574,,,
69249,23,0.41951865,,,
69299,23,0.388917387,,,
69349,23,0.484125078,,,
69399,23,0.41783604,,,
69449,23,0.53407824,,,
69499,23,0.462830782,,,
69549,23,0.46802026,,,
69599,23,0.489806652,,,
69649,23,0.33981517,,,
69699,23,0.412777245,,,
69749,23,0.475991309,,,
69799,23,0.375429094,,,
69849,23,0.413603336,,,
69899,23,0.360883921,,,
69949,23,0.422703683,,,
69999,23,0.360045582,,,
70049,23,0.58744663,,,
70099,23,0.412918627,,,
70149,23,0.422680676,,,
70199,23,0.427372515,,,
70249,23,0.387677312,,,
70299,23,0.262344241,,,
70349,23,0.562356174,,,
70399,23,0.48456654,,,
70449,23,0.652639449,,,
70499,23,0.452428043,,,
70549,23,0.285673022,,,
70599,23,0.417955518,,,
70649,23,0.436766922,,,
70699,23,0.434320748,,,
70749,23,0.495040327,,,
70799,23,0.454953343,,,
70849,23,0.405300856,,,
70899,23,0.415334105,,,
70949,23,0.391992718,,,
70999,23,0.459367543,,,
71049,23,0.401700944,,,
71099,23,0.448824614,,,
71149,23,0.511210978,,,
71199,23,0.546750307,,,
71249,23,0.470954239,,,
71299,23,0.415403038,,,
71349,23,0.457960606,,,
71399,23,0.483700514,,,
71449,23,0.463940442,,,
71499,23,0.468279481,,,
71549,23,0.391510725,,,
71599,23,0.355338931,,,
71649,23,0.292219043,,,
71699,23,0.481428981,,,
71749,23,0.512539327,,,
71759,23,,0.430572242,0.435099244,
71759,23,,,,0.436153173
71799,24,0.552657187,,,
71849,24,0.272324681,,,
71899,24,0.267680258,,,
71949,24,0.539448857,,,
71999,24,0.387597769,,,
72049,24,0.407682776,,,
72099,24,0.421709806,,,
72149,24,0.499844283,,,
72199,24,0.367824107,,,
72249,24,0.322870225,,,
72299,24,0.439449251,,,
72349,24,0.344878197,,,
72399,24,0.437547773,,,
72449,24,0.491291285,,,
72499,24,0.418242216,,,
72549,24,0.426373988,,,
72599,24,0.404920101,,,
72649,24,0.492230952,,,
72699,24,0.457440525,,,
72749,24,0.389565468,,,
72799,24,0.377819508,,,
72849,24,0.455784261,,,
72899,24,0.452798098,,,
72949,24,0.489315987,,,
72999,24,0.438997626,,,
73049,24,0.528852165,,,
73099,24,0.474688917,,,
73149,24,0.283430874,,,
73199,24,0.4473131,,,
73249,24,0.431741059,,,
73299,24,0.393039525,,,
73349,24,0.394387186,,,
73399,24,0.476105809,,,
73449,24,0.564432859,,,
73499,24,0.464116335,,,
73549,24,0.352391928,,,
73599,24,0.383078963,,,
73649,24,0.473909914,,,
73699,24,0.362347305,,,
73749,24,0.419929326,,,
73799,24,0.326837987,,,
73849,24,0.414016366,,,
73899,24,0.518443108,,,
73949,24,0.538571358,,,
73999,24,0.463785321,,,
74049,24,0.462648839,,,
74099,24,0.400567949,,,
74149,24,0.280087292,,,
74199,24,0.472333103,,,
74249,24,0.427662581,,,
74299,24,0.426039636,,,
74349,24,0.366383851,,,
74399,24,0.439085186,,,
74449,24,0.401145607,,,
74499,24,0.424643874,,,
74549,24,0.460702628,,,
74599,24,0.443224788,,,
74649,24,0.300257474,,,
74699,24,0.438792288,,,
74749,24,0.430689961,,,
74749,24,,0.430572242,0.436447591,
74749,24,,,,0.434641093
74799,25,0.362763464,,,
74849,25,0.428932488,,,
74899,25,0.344833136,,,
74949,25,0.433610201,,,
74999,25,0.472115785,,,
75049,25,0.344078183,,,
75099,25,0.526223481,,,
75149,25,0.544206023,,,
75199,25,0.412910879,,,
75249,25,0.43460989,,,
75299,25,0.466077268,,,
75349,25,0.421421379,,,
75399,25,0.423678398,,,
75449,25,0.254251331,,,
75499,25,0.574291825,,,
75549,25,0.398070365,,,
75599,25,0.279521108,,,
75649,25,0.41729793,,,
75699,25,0.407063931,,,
75749,25,0.409456313,,,
75799,25,0.355250567,,,
75849,25,0.432308137,,,
75899,25,0.429542303,,,
75949,25,0.320379198,,,
75999,25,0.468706518,,,
76049,25,0.363312781,,,
76099,25,0.268382013,,,
76149,25,0.39546752,,,
76199,25,0.407325149,,,
76249,25,0.441858888,,,
76299,25,0.39716512,,,
76349,25,0.415562123,,,
76399,25,0.519891679,,,
76449,25,0.431679219,,,
76499,25,0.389600724,,,
76549,25,0.477972865,,,
76599,25,0.447738826,,,
76649,25,0.506673038,,,
76699,25,0.394781917,,,
76749,25,0.468754262,,,
76799,25,0.458690464,,,
76849,25,0.371411979,,,
76899,25,0.437966943,,,
76949,25,0.30068478,,,
76999,25,0.423443884,,,
77049,25,0.497160196,,,
77099,25,0.478499234,,,
77149,25,0.535777152,,,
77199,25,0.49091363,,,
77249,25,0.59892112,,,
77299,25,0.440384924,,,
77349,25,0.410033554,,,
77399,25,0.384897172,,,
77449,25,0.418162644,,,
77499,25,0.479143232,,,
77549,25,0.497493953,,,
77599,25,0.351853788,,,
77649,25,0.366424471,,,
77699,25,0.392055452,,,
77739,25,,0.430572242,0.441357464,
77739,25,,,,0.432692468
77749,26,0.537810087,,,
77799,26,0.430214584,,,
77849,26,0.523490429,,,
77899,26,0.455591917,,,
77949,26,0.552543044,,,
77999,26,0.444125056,,,
78049,26,0.324729502,,,
78099,26,0.467986763,,,
78149,26,0.426354676,,,
78199,26,0.449254632,,,
78249,26,0.345599204,,,
78299,26,0.472520381,,,
78349,26,0.417626321,,,
78399,26,0.334450454,,,
78449,26,0.506589293,,,
78499,26,0.364825666,,,
78549,26,0.403777629,,,
78599,26,0.5282377,,,
78649,26,0.477557123,,,
78699,26,0.471058995,,,
78749,26,0.423555195,,,
78799,26,0.498868048,,,
78849,26,0.368543833,,,
78899,26,0.493148148,,,
78949,26,0.427195519,,,
78999,26,0.562041521,,,
79049,26,0.365209877,,,
79099,26,0.3775976,,,
79149,26,0.471446216,,,
79199,26,0.466389298,,,
79249,26,0.345407903,,,
79299,26,0.444075644,,,
79349,26,0.339220643,,,
79399,26,0.250871807,,,
79449,26,0.255766839,,,
79499,26,0.483763367,,,
79549,26,0.391838104,,,
79599,26,0.434497535,,,
79649,26,0.468588114,,,
79699,26,0.404015332,,,
79749,26,0.424951822,,,
79799,26,0.511039555,,,
79849,26,0.38312152,,,
79899,26,0.497653455,,,
79949,26,0.537887812,,,
79999,26,0.386327803,,,
80049,26,0.317548454,,,
80099,26,0.428319454,,,
80149,26,0.445653707,,,
80199,26,0.410785049,,,
80249,26,0.413873464,,,
80299,26,0.263172776,,,
80349,26,0.423196435,,,
80399,26,0.390918314,,,
80449,26,0.407708973,,,
80499,26,0.426189303,,,
80549,26,0.411550879,,,
80599,26,0.337737352,,,
80649,26,0.545943677,,,
80699,26,0.424327612,,,
80729,26,,0.42655018,0.42655018,
80729,26,,,,0.430992782
80749,27,0.509909809,,,
80799,27,0.479341924,,,
80849,27,0.489193082,,,
80899,27,0.44663313,,,
80949,27,0.513460815,,,
80999,27,0.402595252,,,
81049,27,0.41675812,,,
81099,27,0.427003205,,,
81149,27,0.389341414,,,
81199,27,0.459267378,,,
81249,27,0.412072688,,,
81299,27,0.457778066,,,
81349,27,0.397069514,,,
81399,27,0.373296499,,,
81449,27,0.43582201,,,
81499,27,0.469386011,,,
81549,27,0.424158305,,,
81599,27,0.475025952,,,
81649,27,0.402728409,,,
81699,27,0.390515774,,,
81749,27,0.534706891,,,
81799,27,0.402341664,,,
81849,27,0.349194288,,,
81899,27,0.54019475,,,
81949,27,0.287757158,,,
81999,27,0.450910538,,,
82049,27,0.504227936,,,
82099,27,0.529496431,,,
82149,27,0.508092165,,,
82199,27,0.517083287,,,
82249,27,0.600769043,,,
82299,27,0.3908481,,,
82349,27,0.471721411,,,
82399,27,0.565318525,,,
82449,27,0.39222616,,,
82499,27,0.457976162,,,
82549,27,0.334262431,,,
82599,27,0.385253698,,,
82649,27,0.398093939,,,
82699,27,0.273788422,,,
82749,27,0.402435809,,,
82799,27,0.462093174,,,
82849,27,0.403175056,,,
82899,27,0.46702826,,,
82949,27,0.426228732,,,
82999,27,0.340009362,,,
83049,27,0.439999759,,,
83099,27,0.420326412,,,
83149,27,0.425192058,,,
83199,27,0.406918705,,,
83249,27,0.450190723,,,
83299,27,0.259351254,,,
83349,27,0.390219569,,,
83399,27,0.409755886,,,
83449,27,0.518651843,,,
83499,27,0.446013093,,,
83549,27,0.391211689,,,
83599,27,0.343103319,,,
83649,27,0.470073611,,,
83699,27,0.47316274,,,
83719,27,,0.42655018,0.437558889,
83719,27,,,,0.429113775
83749,28,0.495367646,,,
83799,28,0.454322189,,,
83849,28,0.479617834,,,
83899,28,0.461268008,,,
83949,28,0.559348702,,,
83999,28,0.411373615,,,
84049,28,0.384569168,,,
84099,28,0.368289948,,,
84149,28,0.57889545,,,
84199,28,0.319789827,,,
84249,28,0.596512198,,,
84299,28,0.402983546,,,
84349,28,0.480336249,,,
84399,28,0.424623221,,,
84449,28,0.387723386,,,
84499,28,0.421746403,,,
84549,28,0.433689833,,,
84599,28,0.404544592,,,
84649,28,0.377121985,,,
84699,28,0.504629374,,,
84749,28,0.450626165,,,
84799,28,0.377838165,,,
84849,28,0.429826558,,,
84899,28,0.425238132,,,
84949,28,0.404324174,,,
84999,28,0.397351116,,,
85049,28,0.415462852,,,
85099,28,0.313761532,,,
85149,28,0.384364963,,,
85199,28,0.473366201,,,
85249,28,0.5802809,,,
85299,28,0.536902249,,,
85349,28,0.319545805,,,
85399,28,0.327589691,,,
85449,28,0.395297498,,,
85499,28,0.494495571,,,
85549,28,0.407692939,,,
85599,28,0.343689442,,,
85649,28,0.449470639,,,
85699,28,0.328180522,,,
85749,28,0.437984675,,,
85799,28,0.558198094,,,
85849,28,0.291524112,,,
85899,28,0.507229805,,,
85949,28,0.348403335,,,
85999,28,0.485380471,,,
86049,28,0.381253302,,,
86099,28,0.358406514,,,
86149,28,0.351522386,,,
86199,28,0.387641817,,,
86249,28,0.360424936,,,
86299,28,0.500309587,,,
86349,28,0.566363215,,,
86399,28,0.360970318,,,
86449,28,0.387699723,,,
86499,28,0.261636764,,,
86549,28,0.416419744,,,
86599,28,0.451562613,,,
86649,28,0.410925508,,,
86699,28,0.390729129,,,
86709,28,,0.42655018,0.426899582,
86709,28,,,,0.428817868
86749,29,0.424199641,,,
86799,29,0.367352188,,,
86849,29,0.432136774,,,
86899,29,0.42696926,,,
86949,29,0.463797718,,,
86999,29,0.4075827,,,
87049,29,0.380547285,,,
87099,29,0.395504057,,,
87149,29,0.38263905,,,
87199,29,0.402222544,,,
87249,29,0.457599044,,,
87299,29,0.445557594,,,
87349,29,0.466282368,,,
87399,29,0.568172991,,,
87449,29,0.365101993,,,
87499,29,0.564907551,,,
87549,29,0.501412153,,,
87599,29,0.436415732,,,
87649,29,0.414427072,,,
87699,29,0.397176325,,,
87749,29,0.317938536,,,
87799,29,0.484949082,,,
87849,29,0.420067757,,,
87899,29,0.403945208,,,
87949,29,0.417466998,,,
87999,29,0.452343047,,,
88049,29,0.417360127,,,
88099,29,0.397526085,,,
88149,29,0.423651725,,,
88199,29,0.498990238,,,
88249,29,0.293699443,,,
88299,29,0.37404716,,,
88349,29,0.411045104,,,
88399,29,0.433095366,,,
88449,29,0.406737149,,,
88499,29,0.499911189,,,
88549,29,0.500040829,,,
88599,29,0.345981777,,,
88649,29,0.466374397,,,
88699,29,0.385533214,,,
88749,29,0.49268961,,,
88799,29,0.428358942,,,
88849,29,0.427043736,,,
88899,29,0.492860675,,,
88949,29,0.472910583,,,
88999,29,0.341204703,,,
89049,29,0.303868592,,,
89099,29,0.54594624,,,
89149,29,0.429390907,,,
